/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_85,92410,gpu_bfs,858.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_86,102956,gpu_bfs,857.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_87,7722,gpu_bfs,849.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_88,776,gpu_bfs,840.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_89,401740,gpu_bfs,846.1,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_9,215168,gpu_bfs,846.5,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_90,203216,gpu_bfs,842.1,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_91,58371,gpu_bfs,844.1,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_92,49875,gpu_bfs,850.2,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_93,910464,gpu_bfs,838.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_94,3578,gpu_bfs,834.9,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_95,2887159,gpu_bfs,880.7,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_96,915979,gpu_bfs,833.2,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_97,356505,gpu_bfs,838.3,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_98,265475,gpu_bfs,837.8,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_99,1147489,gpu_bfs,834.1,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_1,14023498,gpu_bfs,832.3,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_10,2674945,gpu_bfs,839.7,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_100,5106311,gpu_bfs,842.3,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_11,196665,gpu_bfs,830.2,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_12,2643838,gpu_bfs,838.7,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_13,575944904,gpu_bfs,1047.2,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_14,7433828,gpu_bfs,854.4,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_15,11610628,gpu_bfs,844.2,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_16,1432925,gpu_bfs,844.7,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_17,15089224,gpu_bfs,855.4,8
/home/v-haibinlai/haibin/lj_data/LJ/8v,Q_18,1367325,gpu_bfs,848.3,8
